fo_mean,fo_median,fo_std,fo_variance,fo_skewness,fo_kurtosis,fo_energy,fo_entropy,fo_min,fo_max,fo_range,fo_p10,fo_p25,fo_p75,fo_p90,fo_iqr,fo_mad,shape_area,shape_perimeter,shape_eccentricity,shape_major_axis,shape_minor_axis,shape_solidity,shape_extent,shape_aspect_ratio,shape_equiv_diameter,shape_convex_area,glcm_contrast_d1_mean,glcm_contrast_d2_mean,glcm_contrast_d3_mean,glcm_dissimilarity_d1_mean,glcm_dissimilarity_d2_mean,glcm_dissimilarity_d3_mean,glcm_homogeneity_d1_mean,glcm_homogeneity_d2_mean,glcm_homogeneity_d3_mean,glcm_energy_d1_mean,glcm_energy_d2_mean,glcm_energy_d3_mean,glcm_correlation_d1_mean,glcm_correlation_d2_mean,glcm_correlation_d3_mean,glcm_asm_d1_mean,glcm_asm_d2_mean,glcm_asm_d3_mean,label,label_name
107.33310879083866,100.0,29.549071038123603,873.1475992160752,1.2324231319484522,1.3952809761610308,220778590.0,6.660849654635978,44.0,221.0,177.0,78.0,88.0,118.0,153.0,30.0,22.17565269621348,17814.0,669.1614716074872,0.960934593988339,290.20984991125175,80.3229913481728,0.9648486161512214,0.7177276390008058,3.6130358822580564,150.60374912302876,18463.0,1.5531771435566641,2.0570703146192395,3.2534671668888944,0.36574111668157355,0.4816975504978505,0.7443994238537395,0.8755495574123826,0.8392216719382256,0.7636104193821173,0.36658272373420214,0.35145617703108817,0.3239672045434285,0.9138403148595373,0.8851738475656479,0.8153263308978548,0.13473432441766814,0.12381260278687779,0.10525917790890653,0,benign
13.569407456724367,1.0,26.213602808824266,687.1529722187994,2.875423877862008,8.845136400155319,5234661.0,3.9884653078257584,0.0,185.0,185.0,1.0,1.0,14.0,44.0,13.0,16.896027888248426,6008.0,295.03657992645924,0.6817069355787142,102.42407446323708,74.93604941307692,0.9858877584509353,0.8118918918918919,1.366819778537235,87.46212428685264,6094.0,0.708747358815852,0.9605829779111336,1.4608344161013527,0.22741124686330166,0.2977364012693023,0.42433992547856125,0.9197585682573244,0.8993942754709312,0.867105331354699,0.7941251924038989,0.7849937103735333,0.7686032737747235,0.783741221890434,0.7014369768294599,0.5225185237949521,0.6306654659781229,0.6162589642657212,0.5907850419504472,0,benign
105.62979714912281,100.0,26.44945911260195,699.5738873492023,1.8922069625794378,5.341810609487057,86510335.0,6.4214454514502375,65.0,251.0,186.0,79.0,89.0,115.0,136.0,26.0,18.750726823698155,7296.0,352.4274528917194,0.8521248523543092,133.58282578217512,69.90904210522108,0.9814366424535916,0.7190302552478565,1.9108089849252654,96.38234132032562,7434.0,1.628057192919478,2.246180881135186,3.6093796450735,0.37942314899321367,0.5117808612874757,0.7984326473188458,0.8747226320158066,0.8360609276057138,0.7581322842621392,0.37699791330321963,0.35900884275805195,0.3264130212584317,0.9019642468491756,0.8636082980308561,0.7754901026481986,0.14242195126798812,0.12912398689040197,0.10674364445805258,0,benign
110.12778443869502,108.0,24.602958393573033,605.3055617158858,0.755782650846394,1.3284033345997424,403573472.0,6.586080471578145,39.0,235.0,196.0,80.0,93.0,123.0,141.0,30.0,18.990716556948986,31694.0,708.5584412271572,0.8004205478136176,260.59227023335177,156.20913334124867,0.9879059908983231,0.8135427896709276,1.6682268485804321,200.88318528646505,32082.0,0.9038739659371771,1.2675436514977148,2.138072607227081,0.31090978102128547,0.41855882800341054,0.658061667100845,0.8757381773997844,0.83691505715871,0.7572846113427751,0.33204533816069975,0.3127416735659989,0.27976841909816696,0.9366629486332044,0.9107344513752598,0.8467900438114808,0.11063613983028794,0.09809166926279746,0.07846979301418773,0,benign
32.210942340148264,28.0,28.44406025082555,809.0645635525941,1.587259864633285,3.4509764550419293,86437938.0,6.271329141202637,0.0,181.0,181.0,1.0,11.0,43.0,65.0,32.0,20.66145020215695,46809.0,978.6417023478423,0.9407364550968057,421.79676889495687,143.04752342681957,0.9801905559627264,0.7848065186774864,2.948647825495142,244.12920728480694,47755.0,0.39727039756916277,0.5536771313577163,0.9587806444513978,0.20211164960416972,0.2623268919723455,0.393037327814335,0.9132410340468391,0.8903966059998909,0.8455442618509529,0.4997652296329227,0.4879771340361901,0.4656103261348818,0.9192819515162128,0.8873300758023144,0.8042847227878762,0.249959174469434,0.23831209410479332,0.21700364485953955,0,benign
33.40436616224262,28.0,21.250606734114303,451.5882865679842,1.4285436414473045,2.676856074456876,25273402.0,6.178813331053912,0.0,160.0,160.0,12.0,19.0,43.0,62.0,24.0,16.152225456138392,16124.0,503.44574285494906,0.7924812549747378,184.20240343995314,112.3443588364831,0.9855143328647393,0.7554347826086957,1.6396230780760361,143.28194031108652,16361.0,0.3772222094583499,0.5149315125809458,0.820785412724554,0.2295853098041143,0.30072199409070544,0.4412391776139526,0.8967846943044828,0.8665922650727869,0.8100230841778631,0.4566462825225297,0.43686503075382455,0.40255158080149667,0.8870066645731158,0.8455227789070051,0.7526275027535443,0.20892908223106832,0.1912113275014834,0.16234129356273683,0,benign
51.93902637842773,46.0,31.06444544945958,964.99977108245,0.8730355848266783,0.3347799475615769,112330188.0,6.829845947891351,0.0,169.0,169.0,18.0,28.0,70.0,98.0,42.0,24.674636808215247,30669.0,882.842712474619,0.9626578982400769,382.2413737153883,103.48070418351098,0.9711526282457251,0.6933667932718394,3.6938420233160354,197.60815670787153,31580.0,0.47602269450980417,0.6658087196746971,1.168357761232952,0.2762707894383435,0.35950497402034465,0.5436969524239853,0.8767314332526148,0.8438865723221294,0.7781719579872783,0.4014398798390057,0.3879208286420746,0.36254938967431816,0.9370900978756669,0.9118313531300184,0.8446720454334191,0.16147969534431666,0.15078841182790106,0.13180301193073043,0,benign
27.161436361765613,18.0,30.06063718980116,903.6419082568566,1.645551577687429,2.919353950621611,15952626.0,6.005695916884221,0.0,195.0,195.0,1.0,3.0,39.0,69.0,36.0,22.73860213220004,9719.0,425.8061325481597,0.9024777972295878,169.9029415219804,73.18337728280444,0.9810235187241344,0.7490558766859345,2.321605640928814,111.2412474547146,9907.0,0.49919862024950057,0.720517638547584,1.273379266846773,0.23417358176835246,0.313243674429284,0.48292591020693937,0.9039513926310799,0.8758357693124774,0.8212230288394503,0.5944361823660438,0.5808790636411327,0.5535164651662896,0.8980755555363379,0.8526121103545649,0.7380634574834695,0.35347131269466026,0.3375503740877641,0.30652038688141675,0,benign
62.7789979677974,60.0,35.5396235799512,1263.0648442046231,0.8043822250593646,0.809943868814639,133166795.0,7.068304506732957,0.0,214.0,214.0,21.0,37.0,81.0,112.0,44.0,27.604090301654562,25588.0,627.4284989122459,0.705211724445216,216.0952528801215,153.21083688870925,0.9882207546441123,0.7497655883731833,1.4104436557388615,180.4983475566559,25893.0,0.7156313895918458,1.0293150164512046,1.8363836142033056,0.3230703458666989,0.4358956206105722,0.6865374404808764,0.8635950985426566,0.8218728911759787,0.738956842018624,0.34934819229153014,0.3333549319477382,0.304653188236603,0.9315041633901195,0.9011720015201747,0.8219641285722793,0.12221603546054656,0.11124873449781413,0.09289681697663359,0,benign
36.177535101404054,30.0,23.53151469489101,553.7321838358714,2.4244471505137555,9.200942539898488,35816764.0,6.118740038849326,0.0,215.0,215.0,16.0,21.0,45.0,63.0,24.0,16.47164841726274,19230.0,562.4163056034262,0.8464597904539986,214.79288455188927,114.36704030901507,0.9847902903671839,0.7609211775878443,1.8781012778815267,156.4749067590621,19527.0,0.5767102977345056,0.7716493959932961,1.2037803594328527,0.23796762157954005,0.31102198195811037,0.4524611715854855,0.901623595906122,0.8732179796004377,0.8224328865913861,0.44512157422512755,0.42579347457428085,0.3939218351828505,0.8557030157450347,0.8064911960069979,0.6964636009197818,0.19838108539731453,0.18154103437279503,0.15531554760069038,0,benign
119.43282281160504,118.0,22.052900220985677,486.3304081567502,0.5520284098593592,0.44693353537429514,118461503.0,6.434566270078438,66.0,203.0,137.0,93.0,103.0,133.0,148.0,30.0,17.324673948591162,8031.0,396.49242404917504,0.9197350525339077,161.84697138959825,63.53136511306119,0.9825055052605823,0.7587868480725624,2.5475128875567745,101.12065458534222,8174.0,1.340308438422694,1.8452607019567047,2.960484621760051,0.339166425214088,0.4580957874623243,0.7120671654754709,0.883771562922547,0.8460686345435225,0.7697965835219289,0.3516347266488431,0.3326037421830478,0.29894628123773226,0.9259461415485319,0.8974017806884076,0.8320809300234574,0.12402039885664669,0.11096882459793632,0.08965513470951152,0,benign
131.5078032052628,129.0,28.646597917630018,820.6275722543645,0.6516489343910608,0.8085268949364322,258844233.0,6.779766507615692,48.0,244.0,196.0,97.0,113.0,145.0,170.0,32.0,21.728615282926107,14289.0,509.6700935788387,0.895555145060573,202.60258155815765,90.14812786689917,0.9848369977255497,0.8108614232209738,2.2474408104990697,134.8826150944618,14509.0,1.8021360199580618,2.4706113219239696,4.0243623000644995,0.40343584257512144,0.5400614100035656,0.8489563680602915,0.8609941054357249,0.8185045535962767,0.7290891480056849,0.3134545171902516,0.29471460922311143,0.26161851710671047,0.9116688342317472,0.8777313834504985,0.7952615694360902,0.09874767949923241,0.0872739754075036,0.06883317680188537,0,benign
59.5593849416755,53.0,17.30476892905993,299.4550276881579,2.011353589645549,5.142635421432988,21765055.0,5.613397940567511,34.0,158.0,124.0,45.0,49.0,65.0,83.0,16.0,12.578996434069648,5658.0,304.9360748630709,0.8424765063558503,116.13117272805934,62.56370487999487,0.9800796812749004,0.6998144712430426,1.856206772773666,84.87631792267824,5773.0,0.8082021596824229,1.0803688108930187,1.6102679733662033,0.2806539403578877,0.3680818176529086,0.5300631670334697,0.8957908681219942,0.8656294724240803,0.8132981656961903,0.4326189530073544,0.4162426221387533,0.38984159662011464,0.850378529965822,0.7990231069874559,0.6955159492119226,0.1873873252158361,0.17340642272436899,0.15207762430678007,0,benign
101.38471673254281,99.0,21.572049289735045,465.3533105587582,1.2203663345589353,3.3839560140747933,97858302.0,6.315189882139007,52.0,233.0,181.0,77.0,88.0,112.0,126.0,24.0,15.876857305367357,9108.0,404.0071426749364,0.8917763998628484,160.89955837750608,72.80324584041567,0.979249543059886,0.7740948495665477,2.210060231795119,107.68781627207352,9301.0,1.54648347902296,2.059444995755018,3.090697583264593,0.38264468947257463,0.5044881596769366,0.7524573351005097,0.8689586144400285,0.8310634331528152,0.757471470381578,0.37053565560454704,0.35127760185454454,0.3183222573946336,0.8796729682782489,0.8386812576693896,0.7527474105256187,0.1377383214447147,0.12373679239016568,0.10160777525291521,0,benign
124.60625092633764,119.0,31.683620927731983,1003.851835092216,0.8501558278543355,0.9799137429131792,892254025.0,6.916795190052097,46.0,255.0,209.0,89.0,103.0,141.0,167.0,38.0,24.538271540393787,53976.0,1181.6000717874997,0.9670824328301045,536.0416159168791,136.4029154316588,0.9246582382567582,0.741785198928056,3.929839873440601,262.1533476166672,58374.0,0.9481033180435797,1.297237761752395,2.199915573339902,0.29796907667697653,0.39532154142419973,0.6146818003553977,0.8840150699594931,0.8497504782944356,0.7806609359606593,0.3393414731759265,0.32616753425043393,0.30278335461751144,0.9591073359741793,0.9438799890896277,0.9041218205147707,0.11542130715299133,0.10663400287590127,0.09194556119431832,0,benign
27.143840268030967,19.0,27.554569325888664,759.2542907352046,1.5653084726207318,2.560084137559567,132172350.0,6.094404998062323,0.0,183.0,183.0,1.0,6.0,39.0,65.0,33.0,20.859745112189636,88348.0,1173.7199128346442,0.8018671707651314,435.16703882686824,260.0133218573043,0.991504404915549,0.8113881618221059,1.6736336266096727,335.39255701082897,89105.0,0.2599808431188009,0.367688295311694,0.6450674016113465,0.1786101459396432,0.23438360119348994,0.356066828942269,0.916960401528799,0.8933947765414745,0.8456970824108596,0.5572420668315896,0.5452752475411811,0.5217881057741561,0.9418190485556145,0.9176704948570904,0.8554701232708054,0.31070707832432953,0.2975147486338603,0.2724846685270614,0,benign
65.52292624153444,57.0,46.93023268795173,2202.446740145293,0.8799326317969581,0.24617967796982843,668518019.0,7.338119792675401,0.0,244.0,244.0,13.0,29.0,90.0,137.0,61.0,37.10336687451466,102917.0,1271.0407640085655,0.7658170489928853,453.78361401496886,291.8094147573577,0.9790150585504599,0.7147510243766928,1.5550684490159246,361.99170463632,105123.0,0.5704371053884025,0.7957598152571785,1.3258295619422604,0.23188593558310494,0.30795952324583703,0.4686127128075578,0.9009748824687174,0.8713741695672133,0.8135730666046982,0.40459200961487024,0.39434403431838055,0.3755663615380331,0.9634228490449902,0.9489797270653184,0.9150460073907264,0.1637915510516184,0.1555884177090341,0.14111795478788428,0,benign
127.53156112080468,126.0,25.770412061858288,664.114137837971,0.5279448219433479,0.2926771535201298,164933530.0,6.655608194485463,72.0,231.0,159.0,95.0,110.0,142.0,163.0,32.0,20.178566201570234,9743.0,455.5634918610404,0.933986120212744,188.463231848853,67.3396631752479,0.9605639357192152,0.6946880570409982,2.7986957903009917,111.37851177114322,10143.0,1.8032691316467402,2.460996524754991,4.032878680313733,0.3753388363350412,0.4992467818223841,0.7773710380133583,0.8832380192412399,0.8492994821988145,0.7803976368067854,0.3684779451259493,0.3533745888563571,0.32386003229649096,0.9247931212514624,0.8968309581166329,0.8283980378368225,0.13605328303317268,0.1251439975143006,0.10522990087365346,0,benign
96.97820494497641,91.0,33.34682224008182,1112.0105535116156,0.38926867196406545,-0.38270483695789226,441515575.0,7.009548352390535,12.0,212.0,200.0,58.0,72.0,122.0,142.0,50.0,27.7828765871586,41982.0,821.4467888754755,0.7419275347401846,286.87033769771807,192.34084601026584,0.9819202432464039,0.7753767730496454,1.491468627950232,231.1993567618033,42755.0,0.8494969900652309,1.1807575144542408,1.9763311051983816,0.30727335260345273,0.4120230252842849,0.6373314648595847,0.8756376932825447,0.8368127109820085,0.7609518309026991,0.30824120715593983,0.2934747855551505,0.269184736201228,0.945570661216443,0.9241663984451906,0.8720014686375027,0.09519931864936318,0.08624245314191824,0.0725333086304615,0,benign
36.429875821767716,34.0,16.319659215254397,266.33127690203776,1.0390211570549495,1.426890847977905,4362913.0,5.900711475906868,4.0,104.0,100.0,19.0,25.0,43.0,58.0,18.0,12.255680808639172,2738.0,329.60407640085657,0.9870987578206016,155.20359751289723,24.85005037860378,0.9218855218855219,0.7555187637969095,6.245604944387943,59.043457499412035,2970.0,0.6026259917778419,0.7672566145671472,1.0933403968045785,0.30857785855968267,0.3911674181566611,0.5559989261063476,0.8716107647562625,0.8380477777862751,0.7715193803416147,0.4254812244957026,0.40377742814049067,0.36524072481570835,0.7580293749670239,0.6869361871107453,0.5333735055203427,0.18173092527973986,0.1638161260869639,0.13433909642226596,0,benign
103.7604626982064,101.0,26.129055076746237,682.7275192036383,0.958487058463796,1.585050938453584,352353228.0,6.628855034667579,41.0,230.0,189.0,74.0,85.0,118.0,134.0,33.0,19.880253545935517,30776.0,692.7422074112308,0.8026760923020323,256.9585215661285,153.25396804356552,0.9905374959768265,0.7651533986375615,1.6766842963118769,197.95257065461251,31070.0,0.764434392868075,1.0667852170378385,1.7668415324540594,0.29620155913837337,0.3900360299326901,0.584012271201462,0.8778122109420256,0.8433844294164713,0.778589578435642,0.34430443458479854,0.32873752381431676,0.3038510323349079,0.9490599776882773,0.9287160779853525,0.8808535645820132,0.11878258037866649,0.10818933520198087,0.09239239445148223,0,benign
87.97728269450049,82.0,33.03664697762268,1091.420043524066,0.8111769173481066,0.6104260842612548,503435229.0,6.981488142422199,0.0,246.0,246.0,52.0,65.0,105.0,136.0,40.0,25.859814628860015,57005.0,1036.5828278447966,0.915681167849623,430.963117022026,173.20642982608948,0.9634756447959977,0.7676820728291317,2.4881473364166733,269.4086491700442,59166.0,0.7427788429982125,1.0607048628292945,1.9117330646277577,0.3313815181705984,0.44176767930783556,0.6848979527836175,0.8588202899396424,0.8177782874301945,0.7391270888919892,0.3162857883040807,0.30153477280437296,0.27740488371398475,0.9460431847550212,0.9228158400190187,0.86019924754793,0.10026400424440761,0.09107048143486174,0.07708208888329163,0,benign
76.48646705924635,71.0,28.86375717048787,833.1164779968898,0.9406192787071536,0.6377964438415074,241741504.0,6.725219217031313,14.0,191.0,177.0,44.0,57.0,89.0,121.0,32.0,22.207707857464076,36171.0,760.683332908185,0.8271110396926499,287.058470606758,161.33792564844592,0.9886028205969171,0.7711709022684633,1.7792373953800311,214.6027669267467,36588.0,0.689022325464555,0.9468325539707667,1.5527285890924412,0.26646390157144073,0.35147407779866585,0.531840797937505,0.8912955104659553,0.8595012871019893,0.7969305146755099,0.3441975011742616,0.3293087124642585,0.3036883554423429,0.9326492439557198,0.907149239884807,0.8462714949135273,0.11869413864219582,0.10859825953477305,0.0923403374200409,0,benign
97.4148773006135,98.0,32.14259056702148,1033.146128359178,0.6358087894895113,0.8963257021557993,27443474.0,6.897689900220806,30.0,238.0,208.0,57.0,74.0,116.0,134.0,42.0,25.219096973916972,1984.0,174.29646455628165,0.7517382316666964,62.252985855600706,41.053455034218025,0.9668615984405458,0.7560975609756098,1.5163884697088925,50.26039451451374,2052.0,0.9335424582847621,1.2800859440831336,1.9699498091504304,0.21738379560093857,0.2894459079035546,0.4326322228415825,0.9314817972812603,0.9124497589310576,0.8778403565675714,0.7434269602429309,0.738830952341577,0.728349731289934,0.9228306882992773,0.8941811447011937,0.8369393943624458,0.5526965567248973,0.5458952318838642,0.5305389803125043,0,benign
16.357783211083945,10.0,18.379245421529056,337.79666226479674,1.6743690855203026,3.2231121769463336,5199555.0,5.214256834869396,0.0,111.0,111.0,1.0,1.0,24.0,41.0,23.0,14.065115223381852,8589.0,384.1076477383247,0.8808699164639456,152.79396169637764,72.32630772666292,0.9827231121281464,0.7656444999108576,2.1125641070164916,104.57463578578847,8740.0,0.22797795680188343,0.29493963434903725,0.4257701376528755,0.11739002060408009,0.15172984227438885,0.21797911842436668,0.9505497310369126,0.9363404622108422,0.9092192646572185,0.6956322638924032,0.6863641725479478,0.6683882345275235,0.8623691377887752,0.8207950077233089,0.7373124529082726,0.4839843353796738,0.47118864009031836,0.4468513213014783,0,benign
73.92047838482365,71.0,37.04955343615069,1372.6694098181852,0.3425757154586743,-0.09925784785397251,1143903343.0,7.153735515504078,0.0,213.0,213.0,28.0,49.0,96.0,126.0,47.0,29.070984953839538,167313.0,1630.0834405894345,0.7654412180370728,577.1040927335835,371.369843027942,0.9887189608916098,0.7451632729410507,1.5539874967450222,461.55121920354003,169222.0,0.33014614897356076,0.45898168359824765,0.775337155581034,0.19371066353824978,0.25710286552533596,0.39482088005912674,0.9115264603193993,0.8843519934402023,0.8287170270427545,0.3626789175361776,0.3528076435950721,0.33509046616146676,0.9742870851473715,0.9642299573509827,0.939470435415427,0.13164890503705307,0.12457040317818538,0.11236858369626747,0,benign
114.26634696163539,111.0,35.41225997006764,1254.0281561876548,0.3060576485606723,-0.36014018581566853,408831683.0,7.116271827849014,31.0,255.0,224.0,68.0,88.0,140.0,164.0,52.0,28.89880917150831,28568.0,664.4406922210657,0.7077780044708516,228.8815379177623,161.68991095949107,0.987657735522904,0.727476445123504,1.4155585624331568,190.71944660677403,28925.0,1.0046785795029942,1.40287746826329,2.3258833937128056,0.3151738524771184,0.4186425055604608,0.6344962257447085,0.8780208485850218,0.8426926217598512,0.7762555594197162,0.32760513057137847,0.31588995090228833,0.29599046408727325,0.9540060565010232,0.9356594387948285,0.8926325174205998,0.10744579622293671,0.09985298596158676,0.08765527231800105,0,benign
125.56774247075417,115.0,41.4162575762993,1715.3063916263695,0.8358544570086344,-0.17726776991134585,210717348.0,7.158506275727033,43.0,254.0,211.0,81.0,93.0,149.0,194.0,56.0,33.61970287636035,12053.0,517.5046173579947,0.931453031915158,208.24041095223674,75.7706849306058,0.9645486555697823,0.6848295454545454,2.748297856129355,123.88041101277037,12496.0,1.6259301386940332,2.3053384444459484,3.960399533503212,0.44564940741733267,0.5976411817749774,0.9309974839958666,0.8388267542643986,0.7938705015529253,0.7090742680805646,0.3460963628473501,0.3337669448657133,0.3110961685313225,0.9433373885624002,0.9194125700359228,0.8603467674693321,0.11995945476552398,0.11154295623506827,0.09695675912319564,0,benign
83.31334060341693,81.0,26.21590620913981,687.2737383664153,0.5902999141901945,0.3836894300298819,272813985.0,6.696546515749842,21.0,199.0,178.0,51.0,65.0,98.0,118.0,33.0,20.559683492479614,35763.0,786.0975464705581,0.8487609640630172,298.1048363709868,157.63089935946303,0.9790571616294349,0.7253863940610928,1.8911573656075236,213.38900121225467,36528.0,0.6897282434613577,0.9615732810180507,1.614869614435341,0.2958259466360051,0.39199354858680885,0.593206931984187,0.8756167229705918,0.8391733129746876,0.7700789923730673,0.3517804601109509,0.33763528360450645,0.3147546664439073,0.9391202217999354,0.9149301737595626,0.8561681803590196,0.12395781042830938,0.11412051047295395,0.09915954183803688,0,benign
73.9595709958132,69.0,46.00863250784249,2116.794265241701,0.8158024011689607,0.9114873985567455,1455097512.0,7.306012001840923,0.0,255.0,255.0,17.0,43.0,96.0,135.0,53.0,35.110623855139856,191793.0,1764.3271272970803,0.8065930161774031,645.1697748308509,381.3644905907699,0.9906612052623696,0.7288546531733696,1.6917405546369078,494.1643775135871,193601.0,0.33198066497628775,0.4643503609709601,0.7981759389672691,0.19052595519038532,0.2534276272112142,0.39083308411977813,0.9127486111575404,0.8858709799912404,0.8310837927776699,0.38358681040723125,0.37515076443695894,0.35986928451311245,0.9799647362331411,0.9719733973852202,0.951816316231197,0.14722141543440392,0.14081170595835324,0.12957300391865434,0,benign
76.95460352504868,75.0,29.827813719183055,889.698471266285,0.38389084541385227,0.06064426230164077,549180453.0,6.907726947983397,0.0,208.0,208.0,39.0,55.0,98.0,116.0,43.0,24.08422095724775,80623.0,1227.5361466505708,0.9161611978193862,508.19717132125186,203.69051046257343,0.9859125649648426,0.8022189054726369,2.4949477035879353,320.3941195078072,81775.0,0.4834856606995086,0.6957705569046659,1.2644249804207426,0.3060478845003441,0.40727554720696746,0.6247308505003251,0.8599069278431328,0.8183463510614095,0.7388488291084641,0.30089798103132137,0.2842357883579709,0.25779694307345913,0.9528823002793056,0.9320828086105085,0.8759668445015598,0.09082638531522064,0.08097415143376718,0.06659639713531948,0,benign
87.97421218350725,82.0,35.38684901705207,1252.2290833556392,0.586882907092759,0.0733279114041947,345541697.0,7.108980418944964,14.0,236.0,222.0,45.0,61.0,112.0,137.0,51.0,28.81305018097719,38429.0,770.7249634685274,0.7604560457592118,276.1245206605368,179.31233884565748,0.986294689833945,0.7567147132955262,1.5399080868506774,221.19973432313967,38963.0,0.7726593266953206,1.074453501673022,1.8050330805908275,0.30193261913504243,0.4002007094989871,0.6054083757980705,0.874671725038044,0.8379708468856876,0.7689514231410519,0.3144220113260947,0.3013801079815017,0.27983673185591096,0.9477232462338219,0.92716939713466,0.8769669533332904,0.09900726363156571,0.09091573508528253,0.07836449008938913,0,benign
77.04788524642731,69.0,36.44421026584686,1328.180461901258,1.0371495795635617,1.01594327186395,679650167.0,7.003576152588666,16.0,255.0,239.0,38.0,48.0,99.0,125.0,51.0,29.217873999047328,93557.0,1226.0041840821061,0.8037619346696637,451.5487296421257,268.6493910088923,0.9851216173528483,0.7815630090639488,1.6808105462155298,345.1383376079621,94970.0,0.5141741315548721,0.7053017683408197,1.1524661088370338,0.23848489400405481,0.30963083934014834,0.4509912696735542,0.895768862443742,0.8672388927510319,0.8150395157593356,0.3256428116048376,0.3140005157815764,0.2949155122050669,0.960152645240482,0.9452819499769061,0.9102926230891893,0.10623385655269692,0.09873511475104293,0.08707695835362615,0,benign
128.27315460509323,123.0,30.85442990474042,951.9958447465399,0.690287853570565,0.05503363473762146,336962716.0,6.875452543390244,68.0,241.0,173.0,93.0,104.0,147.0,173.0,43.0,24.829192948958056,19359.0,727.8954903232549,0.9624297790792281,309.0035094348625,83.90393882044411,0.9289793176256058,0.6510509500588532,3.6828248325282487,156.99886734154492,20839.0,1.750430132702483,2.3807178446874766,3.9482946252888524,0.37963759721603385,0.5038007261044373,0.784386933236178,0.874105965654244,0.8376828742651607,0.765294889353506,0.3844512583726116,0.37280838697834967,0.3509973740793633,0.935192527329787,0.911606983151102,0.85226689270113,0.1479892414629627,0.1391601804229982,0.12343140382634166,0,benign
114.98927667440371,109.0,24.750316298684492,612.5781568849271,1.2514759385506324,1.6309643905716191,1317282510.0,6.443504081967049,52.0,227.0,175.0,90.0,98.0,124.0,150.0,26.0,18.5881584826642,95213.0,1322.3300858899106,0.8817538899319572,510.30539231915617,240.7160232710124,0.9665607520277747,0.7060031736145096,2.1199477516485223,348.17948930525625,98507.0,0.6619866336707976,0.9114348374215573,1.4950641605578876,0.24731001089991506,0.32097657767741256,0.468101436152941,0.8967022568219563,0.8690732626449875,0.8193161832092385,0.3907032372816479,0.3784067135508007,0.35955113454091175,0.9660706627033917,0.9532247800649865,0.9229468881421166,0.15283696514406891,0.14329067011913996,0.12933583806341065,0,benign
23.874446272623718,15.0,25.827608585243784,667.0653652325584,1.8181337012286547,3.2861264224667996,29321904.0,6.011334889842143,0.0,153.0,153.0,2.0,6.0,32.0,59.0,26.0,19.01155080626572,23703.0,654.3158005400378,0.8695191650646358,251.94636826474633,124.43611019425828,0.9754320987654321,0.6945323488045007,2.024704628515233,173.7227588108638,24300.0,0.25705234855715564,0.352099970053192,0.5763584309227557,0.14447230630805102,0.19150674433427872,0.28736713743614584,0.9365411803049154,0.916852082999119,0.8794191827710917,0.6601739496041802,0.6490357012815337,0.6285904039116258,0.9267466360569344,0.8994060763283556,0.834410088969288,0.4358919348660574,0.4213080389344884,0.3951708599429661,0,benign
123.81398870555573,118.0,31.30570815987251,980.0473633911082,1.0844935853258533,1.13640580656788,516976522.0,6.818072530026987,58.0,255.0,197.0,91.0,103.0,136.0,171.0,33.0,23.557668989265228,31697.0,774.9015869776647,0.9079734374129187,313.7771313509223,131.48131849316152,0.9805116466111918,0.7666650541795665,2.3864769151006207,200.89269237448747,32327.0,1.0215953934359725,1.4318570978822136,2.4597691372601376,0.34079847215457704,0.45208007927422766,0.6895628895225118,0.8642254328515884,0.8253601882957995,0.7529736331572345,0.32957180805024056,0.3139826039203354,0.28919503453516193,0.9530262035679642,0.9339791062038976,0.8855968720752131,0.10886730940657519,0.09873472553350635,0.08374175635442409,0,benign
96.4059599534688,91.0,33.77515679994992,1140.7612168612034,0.48173734963186504,-0.2072363478901682,421600066.0,7.02213490745155,10.0,213.0,203.0,57.0,71.0,121.0,142.0,50.0,27.86657316063787,40403.0,797.955410846827,0.7510840975708952,282.40254091959997,186.44400505168232,0.9873173354186012,0.7816707939947377,1.514677507819669,226.80982634342539,40922.0,0.773704102240531,1.082181870568876,1.836500075686756,0.30117796487726045,0.40398413276063355,0.6255573748873645,0.8753355681617315,0.8365341209761314,0.760740929897977,0.3056966645763395,0.2906950958878277,0.26584404459775773,0.950081288421704,0.9300060412628832,0.8801967838683872,0.09363944614424768,0.0846227634541645,0.07074916331973309,0,benign
74.32552089124103,71.0,39.02763998999387,1523.1566831885686,0.3552228211267169,-0.10807007209959396,1267721650.0,7.209163478343294,0.0,221.0,221.0,25.0,48.0,98.0,128.0,50.0,30.748087603211214,179884.0,1717.658079738768,0.7707884063826793,602.7713543029596,384.0203422174623,0.9829619348422421,0.7076363865242089,1.5696339178866294,478.5764539393262,183002.0,0.3627937092582512,0.5027858730103656,0.8479982696098243,0.1859290275541733,0.24705548064451735,0.3803938729720649,0.9168598316078508,0.8912638906777547,0.8389573256713574,0.3893902001965442,0.38117179484764047,0.36626332649120363,0.9737128929874351,0.9635629378426943,0.9385097393972582,0.15170088139282112,0.14535684820516367,0.13420675947038752,0,benign
